Clipboard.Get,0,1,0,vocola_ext_clipboard,vocola_ext_clipboard.clipboard_get
Clipboard.Set,1,1,1,vocola_ext_clipboard,vocola_ext_clipboard.clipboard_set
Clipboard.GetUTF8,0,0,0,vocola_ext_clipboard,vocola_ext_clipboard.clipboard_get_UTF8
Clipboard.SetUTF8,1,1,1,vocola_ext_clipboard,vocola_ext_clipboard.clipboard_set_UTF8
Clipboard.Save,0,1,1,vocola_ext_clipboard,vocola_ext_clipboard.clipboard_save
Clipboard.Restore,0,1,1,vocola_ext_clipboard,vocola_ext_clipboard.clipboard_restore
Clipboard.WaitForNew,0,2,1,vocola_ext_clipboard,vocola_ext_clipboard.clipboard_wait_for_new
Date.Now,0,1,0,vocola_ext_date,vocola_ext_date.now
Env.Get,1,2,0,vocola_ext_environment,vocola_ext_environment.get
Keys.SendInput,1,1,1,vocola_ext_keys,vocola_ext_keys.send_input
Variable.Set,2,2,1,vocola_ext_variables,vocola_ext_variables.variable_set
Variable.Unset,1,1,1,vocola_ext_variables,vocola_ext_variables.variable_unset
Variable.Get,1,2,0,vocola_ext_variables,vocola_ext_variables.variable_get
Variable.Let,2,2,0,vocola_ext_variables,vocola_ext_variables.variable_let
Window.ID,0,0,0,vocola_ext_window_switching,vocola_ext_window_switching.window_ID
Window.Title,0,0,0,vocola_ext_window_switching,vocola_ext_window_switching.window_title
Window.Class,0,0,0,vocola_ext_window_switching,vocola_ext_window_switching.window_class
Window.App,0,0,0,vocola_ext_window_switching,vocola_ext_window_switching.window_app
Window.Match,1,1,0,vocola_ext_window_switching,vocola_ext_window_switching.window_match
Window.Success,0,0,0,vocola_ext_window_switching,vocola_ext_window_switching.window_success
Window.Go_,1,1,1,vocola_ext_window_switching,vocola_ext_window_switching.window_go_
Window.Go,1,1,1,vocola_ext_window_switching,vocola_ext_window_switching.window_go
Window.ListWindows,0,1,1,vocola_ext_window_switching,vocola_ext_window_switching.list_windows
